,uid,project_id
0,1316040758,49390
1,1316040758,54170
2,1316040758,73686
3,1316040758,80759
4,1316040758,81112
5,1316040758,105897
6,1316040758,118365
7,1316040758,118439
8,1316040758,121728
9,1429235843,42346
10,1429235843,43625
11,1429235843,54170
12,1429235843,59047
13,1429235843,64825
14,1429235843,73686
15,1429235843,80759
16,1429235843,81112
17,1429235843,81351
18,1429235843,83739
19,1429235843,86740
20,1429235843,89409
21,1429235843,91297
22,1429235843,93167
23,1429235843,98696
24,1429235843,99373
25,1429235843,101216
26,1429235843,105897
27,1429235843,107309
28,1429235843,113684
29,1429235843,113686
30,1429235843,113692
31,1429235843,118365
32,1429235843,118439
33,1429235843,118630
34,1429235843,121686
35,1429235843,121728
36,1429235843,122360
37,1429235843,123072
38,1430094402,8142
39,1430094402,8576
40,1430094402,10013
41,1430094402,19653
42,1430094402,22228
43,1430094402,26758
44,1430094402,26781
45,1430094402,35182
46,1430094402,39102
47,1430094402,48996
48,1430094402,49039
49,1430094402,51403
50,1430094402,55119
51,1430094402,58343
52,1430094402,58854
53,1430094402,63409
54,1430094402,64416
55,1430094402,68652
56,1430094402,76950
57,1430094402,77007
58,1430094402,77009
59,1430094402,77011
60,1430094402,77012
61,1430094402,77014
62,1430094402,77419
63,1430094402,79091
64,1430094402,81408
65,1430094402,81888
66,1430094402,84919
67,1430094402,89348
68,1430094402,89350
69,1430094402,94379
70,1430094402,98340
71,1430094402,101570
72,1430094402,104758
73,1430094402,105766
74,1430094402,105897
75,1430094402,107824
76,1430094402,110446
77,1430094402,113582
78,1430094402,113583
79,1430094402,114878
80,1430094402,114908
81,1430094402,115157
82,1430094402,117836
83,1430094402,117988
84,1430094402,118133
85,1430094402,121529
86,1430094402,123052
87,1430094402,123072
88,1458049517,2338
89,1458049517,7738
90,1458049517,42157
91,1458049517,43632
92,1458049517,73686
93,1458049517,86740
94,1458049517,91289
95,1458049517,91291
96,1458049517,91298
97,1458049517,91299
98,1458049517,98696
99,1458049517,99373
100,1458049517,105897
101,1458049517,107309
102,1458049517,118365
103,1458049517,118439
104,1458049517,121686
105,1458049517,121728
106,1458049517,122360
107,1458049517,122903
108,1458049517,123072
109,1458049517,123529
110,1458049517,123667
111,1458049517,123668
112,1490584733,42157
113,1490584733,43625
114,1490584733,43632
115,1490584733,54170
116,1490584733,59047
117,1490584733,71859
118,1490584733,72322
119,1490584733,73686
120,1490584733,80759
121,1490584733,81112
122,1490584733,86740
123,1490584733,89409
124,1490584733,90902
125,1490584733,90903
126,1490584733,91297
127,1490584733,93167
128,1490584733,93220
129,1490584733,98696
130,1490584733,99192
131,1490584733,101443
132,1490584733,102386
133,1490584733,105540
134,1490584733,105897
135,1490584733,107310
136,1490584733,107801
137,1490584733,107829
138,1490584733,110612
139,1490584733,113579
140,1490584733,116898
141,1490584733,118365
142,1490584733,118439
143,1490584733,118630
144,1490584733,121728
145,1490584733,122090
146,1490584733,123072
147,1648608319,8142
148,1648608319,8576
149,1648608319,9950
150,1648608319,13307
151,1648608319,19653
152,1648608319,20362
153,1648608319,20734
154,1648608319,22597
155,1648608319,22797
156,1648608319,23183
157,1648608319,25982
158,1648608319,26758
159,1648608319,26781
160,1648608319,27046
161,1648608319,30742
162,1648608319,32239
163,1648608319,33528
164,1648608319,35182
165,1648608319,39102
166,1648608319,39131
167,1648608319,46336
168,1648608319,49039
169,1648608319,52090
170,1648608319,53027
171,1648608319,54170
172,1648608319,55119
173,1648608319,56713
174,1648608319,58343
175,1648608319,59047
176,1648608319,59440
177,1648608319,62432
178,1648608319,63409
179,1648608319,64416
180,1648608319,67267
181,1648608319,67270
182,1648608319,68652
183,1648608319,70800
184,1648608319,70834
185,1648608319,71992
186,1648608319,73686
187,1648608319,75060
188,1648608319,76950
189,1648608319,77007
190,1648608319,77009
191,1648608319,77011
192,1648608319,77012
193,1648608319,77014
194,1648608319,77196
195,1648608319,77419
196,1648608319,80759
197,1648608319,81112
198,1648608319,81714
199,1648608319,81888
200,1648608319,84047
201,1648608319,84339
202,1648608319,84919
203,1648608319,88915
204,1648608319,89409
205,1648608319,90038
206,1648608319,90043
207,1648608319,93627
208,1648608319,94379
209,1648608319,95270
210,1648608319,95456
211,1648608319,96416
212,1648608319,98340
213,1648608319,98610
214,1648608319,101216
215,1648608319,104758
216,1648608319,105271
217,1648608319,105540
218,1648608319,109417
219,1648608319,110446
220,1648608319,113541
221,1648608319,114908
222,1648608319,115563
223,1648608319,116459
224,1648608319,116898
225,1648608319,117836
226,1648608319,117988
227,1648608319,118365
228,1648608319,118439
229,1648608319,120596
230,1648608319,120656
231,1648608319,121686
232,1648608319,121728
233,1648608319,122349
234,1648608319,122360
235,1648608319,123052
236,1648608319,123529
237,1674749132,54170
238,1674749132,59047
239,1674749132,81112
240,1674749132,86740
241,1674749132,91297
242,1674749132,93167
243,1674749132,101216
244,1674749132,105897
245,1674749132,118365
246,1674749132,118439
247,1674749132,118630
248,1674749132,121686
249,1674749132,121728
250,1674749132,122360
251,1674749132,123072
252,1674749132,123529
253,1675921760,42157
254,1675921760,42346
255,1675921760,43163
256,1675921760,43625
257,1675921760,43632
258,1675921760,54170
259,1675921760,59047
260,1675921760,63777
261,1675921760,64825
262,1675921760,70256
263,1675921760,70767
264,1675921760,70803
265,1675921760,70834
266,1675921760,73686
267,1675921760,80759
268,1675921760,81112
269,1675921760,81113
270,1675921760,81351
271,1675921760,82273
272,1675921760,83739
273,1675921760,84962
274,1675921760,85377
275,1675921760,86616
276,1675921760,86976
277,1675921760,89409
278,1675921760,89798
279,1675921760,90258
280,1675921760,90907
281,1675921760,91289
282,1675921760,91290
283,1675921760,91296
284,1675921760,91298
285,1675921760,91299
286,1675921760,93218
287,1675921760,93836
288,1675921760,97842
289,1675921760,98696
290,1675921760,99085
291,1675921760,99097
292,1675921760,99373
293,1675921760,104111
294,1675921760,105540
295,1675921760,105766
296,1675921760,105897
297,1675921760,107309
298,1675921760,107310
299,1675921760,111406
300,1675921760,112244
301,1675921760,112276
302,1675921760,112279
303,1675921760,112287
304,1675921760,112357
305,1675921760,112371
306,1675921760,112378
307,1675921760,112393
308,1675921760,116857
309,1675921760,116898
310,1675921760,117125
311,1675921760,117836
312,1675921760,118365
313,1675921760,118439
314,1675921760,118613
315,1675921760,118630
316,1675921760,118758
317,1675921760,118804
318,1675921760,118809
319,1675921760,119382
320,1675921760,119634
321,1675921760,119680
322,1675921760,119681
323,1675921760,119682
324,1675921760,119776
325,1675921760,120217
326,1675921760,120637
327,1675921760,121214
328,1675921760,121509
329,1675921760,121647
330,1675921760,121702
331,1675921760,121728
332,1675921760,121733
333,1675921760,121767
334,1675921760,121886
335,1675921760,121914
336,1675921760,121959
337,1675921760,122089
338,1675921760,122097
339,1675921760,122217
340,1675921760,122226
341,1675921760,122228
342,1675921760,122253
343,1675921760,122633
344,1675921760,122637
345,1675921760,123000
346,1675921760,123072
347,1675921760,123539
348,1675921760,123715
349,1684019585,49390
350,1684019585,54170
351,1684019585,59047
352,1684019585,63777
353,1684019585,73686
354,1684019585,79091
355,1684019585,80759
356,1684019585,81112
357,1684019585,81714
358,1684019585,86740
359,1684019585,89206
360,1684019585,89207
361,1684019585,89409
362,1684019585,91296
363,1684019585,91297
364,1684019585,92859
365,1684019585,93167
366,1684019585,98696
367,1684019585,100460
368,1684019585,101570
369,1684019585,105540
370,1684019585,105897
371,1684019585,106175
372,1684019585,107309
373,1684019585,107801
374,1684019585,107829
375,1684019585,117836
376,1684019585,118630
377,1684019585,118644
378,1684019585,121686
379,1684019585,123072
380,1684019585,123529
381,1703905621,8142
382,1703905621,8576
383,1703905621,9950
384,1703905621,10013
385,1703905621,13307
386,1703905621,15546
387,1703905621,19653
388,1703905621,20362
389,1703905621,20734
390,1703905621,21465
391,1703905621,22228
392,1703905621,22597
393,1703905621,22797
394,1703905621,23183
395,1703905621,32239
396,1703905621,33528
397,1703905621,35182
398,1703905621,39102
399,1703905621,39131
400,1703905621,41862
401,1703905621,44281
402,1703905621,46336
403,1703905621,46352
404,1703905621,46699
405,1703905621,49039
406,1703905621,52373
407,1703905621,53027
408,1703905621,55119
409,1703905621,58343
410,1703905621,59047
411,1703905621,59440
412,1703905621,62432
413,1703905621,62436
414,1703905621,63409
415,1703905621,64416
416,1703905621,67267
417,1703905621,67270
418,1703905621,68652
419,1703905621,69136
420,1703905621,70800
421,1703905621,70834
422,1703905621,71992
423,1703905621,75060
424,1703905621,75597
425,1703905621,76950
426,1703905621,77007
427,1703905621,77009
428,1703905621,77011
429,1703905621,77012
430,1703905621,77014
431,1703905621,77419
432,1703905621,77639
433,1703905621,77816
434,1703905621,79091
435,1703905621,81408
436,1703905621,81714
437,1703905621,81888
438,1703905621,84047
439,1703905621,84339
440,1703905621,84919
441,1703905621,85705
442,1703905621,86616
443,1703905621,86740
444,1703905621,88915
445,1703905621,89350
446,1703905621,89351
447,1703905621,89409
448,1703905621,90043
449,1703905621,90591
450,1703905621,90886
451,1703905621,90888
452,1703905621,90907
453,1703905621,91088
454,1703905621,92859
455,1703905621,93167
456,1703905621,93627
457,1703905621,93986
458,1703905621,94379
459,1703905621,94892
460,1703905621,95270
461,1703905621,96416
462,1703905621,99461
463,1703905621,99464
464,1703905621,101216
465,1703905621,102162
466,1703905621,102454
467,1703905621,102498
468,1703905621,102499
469,1703905621,104591
470,1703905621,104758
471,1703905621,105273
472,1703905621,105540
473,1703905621,105762
474,1703905621,105766
475,1703905621,106780
476,1703905621,107824
477,1703905621,108662
478,1703905621,110615
479,1703905621,110616
480,1703905621,112357
481,1703905621,112378
482,1703905621,112612
483,1703905621,113303
484,1703905621,113577
485,1703905621,114878
486,1703905621,114908
487,1703905621,115157
488,1703905621,115563
489,1703905621,116459
490,1703905621,117270
491,1703905621,117836
492,1703905621,117988
493,1703905621,118133
494,1703905621,118804
495,1703905621,119129
496,1703905621,120134
497,1703905621,120596
498,1703905621,120911
499,1703905621,121035
500,1703905621,121529
501,1703905621,121728
502,1703905621,122349
503,1703905621,123007
504,1703905621,123016
505,1703905621,123018
506,1703905621,123052
507,1703905621,123072
508,1706440161,54170
509,1706440161,59047
510,1706440161,70800
511,1706440161,70834
512,1706440161,73686
513,1706440161,80759
514,1706440161,81112
515,1706440161,81714
516,1706440161,83639
517,1706440161,83739
518,1706440161,84339
519,1706440161,88265
520,1706440161,89409
521,1706440161,90266
522,1706440161,93159
523,1706440161,96291
524,1706440161,98696
525,1706440161,101216
526,1706440161,105540
527,1706440161,105897
528,1706440161,116898
529,1706440161,117836
530,1706440161,117954
531,1706440161,118365
532,1706440161,118439
533,1706440161,121686
534,1706440161,121728
535,1706440161,122360
536,1706440161,123072
537,1706440161,123529
538,1709755371,6795
539,1709755371,7053
540,1709755371,8142
541,1709755371,8576
542,1709755371,9950
543,1709755371,10013
544,1709755371,11853
545,1709755371,12817
546,1709755371,13307
547,1709755371,13573
548,1709755371,15546
549,1709755371,19653
550,1709755371,20362
551,1709755371,20734
552,1709755371,21465
553,1709755371,22039
554,1709755371,22597
555,1709755371,22797
556,1709755371,23183
557,1709755371,25975
558,1709755371,25980
559,1709755371,25982
560,1709755371,25985
561,1709755371,26364
562,1709755371,26758
563,1709755371,26781
564,1709755371,27046
565,1709755371,29642
566,1709755371,30742
567,1709755371,32746
568,1709755371,33271
569,1709755371,35182
570,1709755371,38481
571,1709755371,39102
572,1709755371,39131
573,1709755371,41373
574,1709755371,41862
575,1709755371,42346
576,1709755371,43163
577,1709755371,43625
578,1709755371,44281
579,1709755371,44824
580,1709755371,45741
581,1709755371,46336
582,1709755371,46352
583,1709755371,46699
584,1709755371,48996
585,1709755371,49039
586,1709755371,49820
587,1709755371,49822
588,1709755371,50601
589,1709755371,50930
590,1709755371,51403
591,1709755371,51848
592,1709755371,52090
593,1709755371,52373
594,1709755371,53027
595,1709755371,54170
596,1709755371,54316
597,1709755371,55119
598,1709755371,56713
599,1709755371,58021
600,1709755371,58343
601,1709755371,58807
602,1709755371,58854
603,1709755371,59047
604,1709755371,59396
605,1709755371,59405
606,1709755371,59440
607,1709755371,62432
608,1709755371,62518
609,1709755371,63409
610,1709755371,63777
611,1709755371,64416
612,1709755371,67267
613,1709755371,67270
614,1709755371,68652
615,1709755371,68840
616,1709755371,69136
617,1709755371,69915
618,1709755371,70767
619,1709755371,70800
620,1709755371,70834
621,1709755371,71992
622,1709755371,72203
623,1709755371,72312
624,1709755371,72630
625,1709755371,73947
626,1709755371,74976
627,1709755371,75060
628,1709755371,75641
629,1709755371,76950
630,1709755371,77007
631,1709755371,77009
632,1709755371,77011
633,1709755371,77012
634,1709755371,77014
635,1709755371,77196
636,1709755371,77419
637,1709755371,77809
638,1709755371,77816
639,1709755371,78414
640,1709755371,79091
641,1709755371,79460
642,1709755371,80983
643,1709755371,80999
644,1709755371,81077
645,1709755371,81112
646,1709755371,81234
647,1709755371,81714
648,1709755371,81888
649,1709755371,82273
650,1709755371,83739
651,1709755371,84047
652,1709755371,84339
653,1709755371,84919
654,1709755371,85377
655,1709755371,85705
656,1709755371,86616
657,1709755371,86873
658,1709755371,88915
659,1709755371,89207
660,1709755371,89409
661,1709755371,89891
662,1709755371,90038
663,1709755371,90043
664,1709755371,90258
665,1709755371,90306
666,1709755371,90591
667,1709755371,90819
668,1709755371,90907
669,1709755371,91066
670,1709755371,91088
671,1709755371,91297
672,1709755371,93167
673,1709755371,93627
674,1709755371,93836
675,1709755371,94379
676,1709755371,95270
677,1709755371,95819
678,1709755371,96416
679,1709755371,97833
680,1709755371,98340
681,1709755371,98610
682,1709755371,99188
683,1709755371,99388
684,1709755371,99453
685,1709755371,100444
686,1709755371,100460
687,1709755371,100700
688,1709755371,100992
689,1709755371,101216
690,1709755371,101570
691,1709755371,102034
692,1709755371,102196
693,1709755371,102424
694,1709755371,102499
695,1709755371,102966
696,1709755371,104591
697,1709755371,104758
698,1709755371,105271
699,1709755371,105273
700,1709755371,105540
701,1709755371,106175
702,1709755371,106875
703,1709755371,107309
704,1709755371,107795
705,1709755371,107829
706,1709755371,109417
707,1709755371,110446
708,1709755371,110607
709,1709755371,112474
710,1709755371,113305
711,1709755371,113541
712,1709755371,113574
713,1709755371,114466
714,1709755371,114878
715,1709755371,114908
716,1709755371,115285
717,1709755371,115563
718,1709755371,116459
719,1709755371,116787
720,1709755371,116898
721,1709755371,117836
722,1709755371,117984
723,1709755371,117988
724,1709755371,118365
725,1709755371,118439
726,1709755371,118613
727,1709755371,118630
728,1709755371,118804
729,1709755371,119143
730,1709755371,119145
731,1709755371,119382
732,1709755371,120596
733,1709755371,120656
734,1709755371,120795
735,1709755371,120911
736,1709755371,121201
737,1709755371,121509
738,1709755371,121728
739,1709755371,121736
740,1709755371,121742
741,1709755371,121743
742,1709755371,121744
743,1709755371,121745
744,1709755371,121746
745,1709755371,121765
746,1709755371,121766
747,1709755371,121767
748,1709755371,121937
749,1709755371,122056
750,1709755371,122349
751,1709755371,122838
752,1709755371,122888
753,1709755371,123015
754,1709755371,123052
755,1709755371,123072
756,1709755371,123193
757,1709755371,123288
758,1709755371,123289
759,1709755371,123290
760,1709755371,123555
761,1709755371,123556
762,1709755371,123557
763,1709755371,123768
764,1710096477,54170
765,1710096477,59047
766,1710096477,64825
767,1710096477,69269
768,1710096477,69730
769,1710096477,70800
770,1710096477,70834
771,1710096477,73686
772,1710096477,78414
773,1710096477,80759
774,1710096477,81112
775,1710096477,81714
776,1710096477,83639
777,1710096477,83739
778,1710096477,84339
779,1710096477,88265
780,1710096477,89409
781,1710096477,90266
782,1710096477,91087
783,1710096477,91289
784,1710096477,91291
785,1710096477,96291
786,1710096477,99373
787,1710096477,101216
788,1710096477,105540
789,1710096477,105897
790,1710096477,107309
791,1710096477,116898
792,1710096477,117836
793,1710096477,118365
794,1710096477,118439
795,1710096477,121686
796,1710096477,121728
797,1710096477,122360
798,1710096477,123072
799,1713698815,45741
800,1713698815,54170
801,1713698815,59047
802,1713698815,64825
803,1713698815,70800
804,1713698815,70834
805,1713698815,72322
806,1713698815,74976
807,1713698815,79091
808,1713698815,81112
809,1713698815,81980
810,1713698815,83739
811,1713698815,84339
812,1713698815,86616
813,1713698815,89206
814,1713698815,89207
815,1713698815,89409
816,1713698815,90258
817,1713698815,92859
818,1713698815,93836
819,1713698815,99373
820,1713698815,99453
821,1713698815,100460
822,1713698815,101216
823,1713698815,101570
824,1713698815,105273
825,1713698815,105540
826,1713698815,106175
827,1713698815,107801
828,1713698815,116898
829,1713698815,117836
830,1713698815,118365
831,1713698815,118439
832,1713698815,118804
833,1713698815,120819
834,1713698815,121686
835,1713698815,121728
836,1713698815,122360
837,1714073899,8142
838,1714073899,8576
839,1714073899,9950
840,1714073899,10013
841,1714073899,11853
842,1714073899,13307
843,1714073899,15546
844,1714073899,19653
845,1714073899,20362
846,1714073899,20734
847,1714073899,21465
848,1714073899,22597
849,1714073899,22797
850,1714073899,23183
851,1714073899,35182
852,1714073899,39102
853,1714073899,41373
854,1714073899,41862
855,1714073899,44281
856,1714073899,46699
857,1714073899,49039
858,1714073899,50601
859,1714073899,53027
860,1714073899,54170
861,1714073899,55119
862,1714073899,56713
863,1714073899,58343
864,1714073899,58854
865,1714073899,62432
866,1714073899,62518
867,1714073899,63409
868,1714073899,64416
869,1714073899,67267
870,1714073899,67270
871,1714073899,68652
872,1714073899,69136
873,1714073899,71992
874,1714073899,73686
875,1714073899,75060
876,1714073899,76950
877,1714073899,77007
878,1714073899,77009
879,1714073899,77011
880,1714073899,77012
881,1714073899,77014
882,1714073899,77419
883,1714073899,80759
884,1714073899,81112
885,1714073899,81888
886,1714073899,84047
887,1714073899,84919
888,1714073899,89891
889,1714073899,90038
890,1714073899,90043
891,1714073899,90905
892,1714073899,94379
893,1714073899,95270
894,1714073899,95819
895,1714073899,96416
896,1714073899,98340
897,1714073899,102499
898,1714073899,104591
899,1714073899,104758
900,1714073899,105271
901,1714073899,105897
902,1714073899,109417
903,1714073899,110446
904,1714073899,113541
905,1714073899,114878
906,1714073899,114908
907,1714073899,115563
908,1714073899,116459
909,1714073899,117988
910,1714073899,118365
911,1714073899,118439
912,1714073899,120596
913,1714073899,120656
914,1714073899,120911
915,1714073899,121686
916,1714073899,121728
917,1714073899,122349
918,1714073899,123052
919,1714073899,123072
920,1716528528,45741
921,1716528528,54170
922,1716528528,59047
923,1716528528,70800
924,1716528528,70803
925,1716528528,70834
926,1716528528,72322
927,1716528528,73686
928,1716528528,79091
929,1716528528,80759
930,1716528528,81112
931,1716528528,81714
932,1716528528,81980
933,1716528528,84339
934,1716528528,85886
935,1716528528,86616
936,1716528528,86740
937,1716528528,89206
938,1716528528,89409
939,1716528528,91297
940,1716528528,92859
941,1716528528,93167
942,1716528528,99373
943,1716528528,99461
944,1716528528,101216
945,1716528528,104111
946,1716528528,105540
947,1716528528,105897
948,1716528528,107801
949,1716528528,116898
950,1716528528,117836
951,1716528528,118365
952,1716528528,118439
953,1716528528,118630
954,1716528528,118804
955,1716528528,121686
956,1716528528,121728
957,1716528528,122360
958,1716528528,123072
959,1718146027,43163
960,1718146027,59047
961,1718146027,70767
962,1718146027,70800
963,1718146027,70834
964,1718146027,78414
965,1718146027,79091
966,1718146027,81714
967,1718146027,83739
968,1718146027,84339
969,1718146027,86616
970,1718146027,89207
971,1718146027,89409
972,1718146027,99453
973,1718146027,101216
974,1718146027,101570
975,1718146027,106175
976,1718146027,113574
977,1718146027,114466
978,1718146027,116907
979,1718146027,117836
980,1718146027,118804
981,1718146027,119382
982,1718146027,119680
983,1718146027,119681
984,1718146027,119682
985,1718146027,121937
986,1718416044,43163
987,1718416044,59047
988,1718416044,64650
989,1718416044,70803
990,1718416044,70838
991,1718416044,76361
992,1718416044,78414
993,1718416044,81714
994,1718416044,83639
995,1718416044,83739
996,1718416044,86616
997,1718416044,87750
998,1718416044,89409
999,1718416044,90266
1000,1718416044,90379
1001,1718416044,93159
1002,1718416044,98530
1003,1718416044,99453
1004,1718416044,101216
1005,1718416044,102966
1006,1718416044,116908
1007,1718416044,117836
1008,1718416044,117954
1009,1718416044,118804
1010,1718416044,119382
1011,1718416044,121767
1012,1718416044,121937
1013,1725201772,49390
1014,1725201772,54170
1015,1725201772,59047
1016,1725201772,70800
1017,1725201772,70834
1018,1725201772,78414
1019,1725201772,79091
1020,1725201772,80759
1021,1725201772,81112
1022,1725201772,81714
1023,1725201772,83739
1024,1725201772,84339
1025,1725201772,85377
1026,1725201772,86616
1027,1725201772,86740
1028,1725201772,89206
1029,1725201772,89207
1030,1725201772,89409
1031,1725201772,90258
1032,1725201772,91297
1033,1725201772,92859
1034,1725201772,93167
1035,1725201772,99453
1036,1725201772,100460
1037,1725201772,101216
1038,1725201772,102966
1039,1725201772,105273
1040,1725201772,105540
1041,1725201772,107801
1042,1725201772,116898
1043,1725201772,117836
1044,1725201772,118365
1045,1725201772,118439
1046,1725201772,118630
1047,1725201772,118804
1048,1725201772,120426
1049,1725201772,121686
1050,1725201772,121728
1051,1725201772,122360
1052,1725201772,122838
